step,sum_q_values
0,0.0007944429526105523
0,0.0009201242937706411
0,0.0013047937536612153
0,0.0016876296140253544
0,0.0016596410423517227
0,0.0015795306535437703
0,0.0014993362128734589
0,0.0016207925509661436
0,0.0012518088333308697
0,0.0015235187020152807
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.0015133755514398217
0,0.001597150694578886
0,0.0015766529832035303
0,0.001624220865778625
0,0.0016503117512911558
0,0.001756360405124724
0,0.0018415851518511772
0,0.0018403539434075356
0,0.001842819037847221
0,0.001915420638397336
0,0.0021180089097470045
0,0.0014651825185865164
0,0.0018280486110597849
0,0.0018232462462037802
0,0.0017447720747441053
0,0.001716688508167863
0,0.0015400530537590384
0,0.0013035201700404286
0,0.0014384920941665769
0,0.0019074613228440285
0,0.0018227483378723264
0,0.0021723543759435415
0,0.0017083566635847092
0,0.0016211445908993483
0,0.0018344894051551819
0,0.0016082770889624953
0,0.002153204521164298
0,0.0018015718087553978
0,0.002591171534731984
0,0.0015502914320677519
0,0.0017802699003368616
0,0.0014711444964632392
0,0.001997502287849784
0,0.0018757549114525318
0,0.0026281881146132946
0,0.0020675084087997675
0,0.0017063411651179194
0,0.0013975407928228378
0,0.0017190442886203527
0,0.0016644475981593132
0,0.001396429492160678
0,0.0016166166169568896
0,0.0018165777437388897
0,0.002068576402962208
0,0.002097045537084341
0,0.0018775458447635174
0,0.0017235634149983525
0,0.0014975545927882195
0,0.0011345631210133433
0,0.0014259361196309328
0,0.0016850670799613
0,0.0018165966030210257
0,0.0021103087347000837
0,0.0019028843380510807
0,0.002000835258513689
0,0.0016950423596426845
0,0.0019304167944937944
0,0.0019241691334173083
0,0.002263598144054413
0,0.001509456429630518
0,0.002231968566775322
0,0.0015762632247060537
0,0.001753348158672452
0,0.0019707561004906893
0,0.001731713768094778
0,0.0021581086330115795
0,0.0014733865391463041
0,0.0022512490395456553
0,0.0014816094189882278
0,0.0022647574078291655
0,0.0015573976561427116
0,0.0022774101234972477
0,0.001583147095516324
0,0.0017336106393486261
0,0.0016892387066036463
0,0.0021130761597305536
0,0.002115283627063036
0,0.0021132957190275192
0,0.0021136098075658083
0,0.002163435099646449
0,0.002163113560527563
0,0.0020902168471366167
0,0.0020528933964669704
0,0.0021136098075658083
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.0021138591691851616
0,0.002176706213504076
0,0.002168078674003482
0,0.00216574314981699
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002187280682846904
0,0.002199302427470684
0,0.002208544872701168
0,0.0022071267012506723
0,0.0022387427743524313
0,0.0022411509416997433
0,0.0022388917859643698
0,0.002239216584712267
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022547023836523294
0,0.0022440170869231224
0,0.002206676173955202
0,0.0022896290756762028
0,0.0022400757297873497
0,0.002240368165075779
0,0.002238590968772769
0,0.002239216584712267
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0022395169362425804
0,0.0023264470510184765
0,0.0023768297396600246
0,0.0022764401510357857
0,0.0022251701448112726
0,0.0022251701448112726
0,0.002327968366444111
0,0.002369454363361001
0,0.002219869289547205
0,0.0022188019938766956
0,0.0022251701448112726
0,0.0022251701448112726
0,0.0023153277579694986
0,0.00236395001411438
0,0.002377905882894993
0,0.002353288931772113
0,0.002353288931772113
0,0.002388200955465436
0,0.0024176028091460466
0,0.00244717113673687
0,0.0024735801853239536
0,0.0026252444367855787
0,0.0024185176007449627
0,0.002446741098538041
0,0.00247354619204998
0,0.002619462553411722
0,0.0023336501326411963
0,0.002390938112512231
0,0.002388806315138936
0,0.002487441059201956
0,0.002483279909938574
0,0.0024200843181461096
0,0.0024402602575719357
0,0.0024683610536158085
0,0.0024913083761930466
0,0.0024142132606357336
0,0.0024610136169940233
0,0.0023310487158596516
0,0.002288471907377243
0,0.002259783213958144
0,0.0022772429510951042
0,0.0022251701448112726
0,0.0022251701448112726
0,0.0022251701448112726
0,0.0022251701448112726
0,0.0022251701448112726
0,0.002258140128105879
0,0.002194634173065424
0,0.0022345525212585926
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.0022478981409221888
0,0.002367099281400442
0,0.002312272321432829
0,0.0023638922721147537
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002417565556243062
0,0.002431562403216958
0,0.0024107242934405804
0,0.002474369015544653
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002367810346186161
0,0.002351518254727125
0,0.002316585276275873
0,0.0023543336428701878
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023403328377753496
0,0.0023542961571365595
0,0.002365777036175132
0,0.002313189674168825
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.0022834239061921835
0,0.002133884932845831
0,0.002234103623777628
0,0.002223988063633442
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0021178307943046093
0,0.0020493667107075453
0,0.002158191753551364
0,0.0021636593155562878
0,0.002148790517821908
0,0.0021487106569111347
0,0.002149148378521204
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.002148929052054882
0,0.0021325373090803623
0,0.002258380874991417
0,0.002200597897171974
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.002392065478488803
0,0.0023313062265515327
0,0.002362447092309594
0,0.002228075172752142
0,0.002308035269379616
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.0023081270046532154
0,0.002318587154150009
0,0.0022446317598223686
0,0.0022081383503973484
0,0.002201633993536234
0,0.002202566247433424
0,0.0022018232848495245
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002201962983235717
0,0.002329764189198613
0,0.002244099508970976
0,0.0023763608187437057
0,0.002335794735699892
0,0.0023362217471003532
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0023360515478998423
0,0.0024836810771375895
0,0.002453240565955639
0,0.0025466554798185825
0,0.002516136970371008
0,0.0025162037927657366
0,0.002515744185075164
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0025160708464682102
0,0.0026103700511157513
0,0.0024785404093563557
0,0.0024961146991699934
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.0024171900004148483
0,0.002410018118098378
0,0.00236048037186265
0,0.002375691896304488
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
0,0.002301191445440054
