step,sum_q_values
0,0.002301191445440054
0,0.002301191445440054
0,0.0023366492241621017
0,0.002266921801492572
0,0.002302449196577072
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002203885465860367
0,0.002266230061650276
0,0.00226471945643425
0,0.0022522234357893467
0,0.0021821523550897837
0,0.002177570480853319
0,0.0021773057524114847
0,0.0021779434755444527
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002177541609853506
0,0.002160873729735613
0,0.002239964436739683
0,0.002253773622214794
0,0.002292343880981207
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002293999772518873
0,0.002355059841647744
0,0.002442034427076578
0,0.0023517850786447525
0,0.002579350024461746
0,0.0025770124047994614
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.0025786140467971563
0,0.002556874416768551
0,0.0025542641524225473
0,0.0025041550397872925
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.002620917512103915
0,0.0024851819034665823
0,0.0024533262476325035
0,0.0024593030102550983
0,0.0025149276480078697
0,0.0025155246257781982
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0025155427865684032
0,0.0026258076541125774
0,0.002601342974230647
0,0.0027166239451617002
0,0.002741267206147313
0,0.002776788081973791
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002756620291620493
0,0.002670567948371172
0,0.002716985298320651
0,0.0028103720396757126
0,0.002791445702314377
0,0.0027590510435402393
0,0.00275857700034976
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0028945908416062593
0,0.0026687588542699814
0,0.002620967337861657
0,0.0026817317120730877
0,0.002662430517375469
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.0027406320441514254
0,0.002680655103176832
0,0.002718678442761302
0,0.0028149676509201527
0,0.0027588442899286747
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027529196813702583
0,0.002688061911612749
0,0.002631859853863716
0,0.002640730934217572
0,0.0026040710508823395
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.0024702628143131733
0,0.002402705606073141
0,0.002420846140012145
0,0.0024315277114510536
0,0.0023840931244194508
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.0023568521719425917
0,0.0023684671614319086
0,0.002420741831883788
0,0.0025366193149238825
0,0.002494510728865862
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.002494011539965868
0,0.002564497059211135
0,0.0025190392043441534
0,0.002568890806287527
0,0.002568890806287527
0,0.002568890806287527
0,0.002568890806287527
0,0.002568890806287527
0,0.002568890806287527
0,0.002568890806287527
0,0.002568890806287527
0,0.002568890806287527
0,0.0025625855196267366
0,0.002623926382511854
0,0.0026069420855492353
0,0.002635068027302623
0,0.002635068027302623
0,0.002635068027302623
0,0.002635068027302623
0,0.002635068027302623
0,0.002635068027302623
0,0.002635068027302623
0,0.002635068027302623
0,0.002704374259337783
0,0.002695343689993024
0,0.0026786811649799347
0,0.002738779177889228
0,0.002738779177889228
0,0.002738779177889228
0,0.002738779177889228
0,0.0027387780137360096
0,0.002762967487797141
0,0.002748853759840131
0,0.0029171742498874664
0,0.002888826187700033
0,0.002866609487682581
0,0.0028263824060559273
0,0.0029012830927968025
0,0.0029012830927968025
0,0.0029012830927968025
0,0.0029012830927968025
0,0.0029012830927968025
0,0.0029012830927968025
0,0.0029012830927968025
0,0.0029012830927968025
0,0.0029294933192431927
0,0.0029134114738553762
0,0.0028127641417086124
0,0.002857975661754608
0,0.002857975661754608
0,0.002857975661754608
0,0.002857975661754608
0,0.002857975661754608
0,0.002857975661754608
0,0.002857975661754608
0,0.002857975661754608
0,0.002857975661754608
0,0.002897947560995817
0,0.002859866013750434
0,0.002958049764856696
0,0.0029687033966183662
0,0.0029687033966183662
0,0.0029687033966183662
0,0.0029687033966183662
0,0.0029687033966183662
0,0.0029687033966183662
0,0.0029687033966183662
0,0.0029687033966183662
0,0.003069730941206217
0,0.0030066166073083878
0,0.0030674210283905268
0,0.003090058220550418
0,0.003090058220550418
0,0.003090058220550418
0,0.003090058220550418
0,0.003000117838382721
0,0.0030124657787382603
0,0.0031356951221823692
0,0.003093177918344736
0,0.003124823095276952
0,0.003052985528483987
0,0.003088997909799218
0,0.0030700177885591984
0,0.0030700177885591984
0,0.0030700177885591984
0,0.0030700177885591984
0,0.0030700177885591984
0,0.0030700177885591984
0,0.0030700177885591984
0,0.0030700177885591984
0,0.0031111203134059906
0,0.0030314696487039328
0,0.0030083656311035156
0,0.00309221213683486
0,0.0030906451866030693
0,0.003090430283918977
0,0.003090726211667061
0,0.003090613055974245
0,0.003090613055974245
0,0.003090613055974245
0,0.003090613055974245
0,0.003090613055974245
0,0.003002507146447897
0,0.003138675820082426
0,0.003100622445344925
0,0.003139275126159191
0,0.003139275126159191
0,0.003139275126159191
0,0.003139275126159191
0,0.003139275126159191
0,0.003139275126159191
0,0.003139275126159191
0,0.003139275126159191
0,0.003158159088343382
0,0.0031966660171747208
0,0.003200619015842676
0,0.003226121887564659
0,0.003226121887564659
0,0.003226121887564659
0,0.003226121887564659
0,0.003168592695146799
0,0.0031668925657868385
0,0.0031946259550750256
0,0.0032027752604335546
0,0.003221598220989108
0,0.003282926045358181
0,0.0032486417330801487
0,0.0032599347177892923
0,0.0032599347177892923
0,0.0032599347177892923
0,0.0032599347177892923
0,0.0032599347177892923
0,0.0032599347177892923
0,0.0032599347177892923
0,0.0032599347177892923
0,0.003201104234904051
0,0.003268448170274496
0,0.003202255815267563
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0031827627681195736
0,0.0032053005415946245
0,0.0031664357520639896
0,0.0032370504923164845
0,0.0032370504923164845
0,0.0032370504923164845
0,0.0032370504923164845
0,0.0032370504923164845
0,0.0032370504923164845
0,0.0032370504923164845
0,0.0032370504923164845
0,0.0032268173526972532
0,0.0031902575865387917
0,0.0032130202744156122
0,0.00325715821236372
0,0.00325715821236372
0,0.00325715821236372
0,0.00325715821236372
0,0.003280223812907934
0,0.0031608419958502054
0,0.003357913810759783
0,0.0033455360680818558
0,0.003317505121231079
0,0.0033667644020169973
0,0.0032763166818767786
0,0.003334557171911001
0,0.0033336011692881584
0,0.003332691267132759
0,0.0033334314357489347
0,0.0033334314357489347
0,0.0033334314357489347
0,0.0033334314357489347
0,0.0033334314357489347
0,0.003237617202103138
0,0.003205854445695877
0,0.0032383676152676344
0,0.0031684732530266047
0,0.003159869462251663
0,0.003167965915054083
0,0.003056452376767993
0,0.002867124741896987
0,0.003001787466928363
0,0.0030068159103393555
0,0.0029700107406824827
0,0.0029697848949581385
0,0.0029700766317546368
0,0.0029700766317546368
0,0.0029700766317546368
0,0.0029956672806292772
0,0.00290904869325459
0,0.002994266804307699
0,0.0029694335535168648
0,0.003055220004171133
0,0.002915351651608944
0,0.0029156224336475134
0,0.002853705547749996
0,0.002887553535401821
0,0.0028298720717430115
0,0.0028384639881551266
0,0.0028668686281889677
0,0.0029023736715316772
0,0.0029067262075841427
0,0.0028456985019147396
0,0.0028864217456430197
0,0.0028789653442800045
0,0.00286458944901824
0,0.00286622392013669
0,0.0028376001864671707
0,0.0026997257955372334
0,0.002842316636815667
0,0.0029546848963946104
0,0.0029936768114566803
0,0.0029884949326515198
0,0.003025198820978403
0,0.0030362792313098907
0,0.002803519833832979
0,0.0027959016151726246
0,0.0026724934577941895
0,0.002728312276303768
0,0.002674683229997754
0,0.0027309637516736984
0,0.002845009323209524
0,0.0028047182131558657
0,0.0028641794342547655
0,0.002756980014964938
0,0.002788025885820389
0,0.002771867671981454
0,0.002724956488236785
0,0.0027518460992723703
0,0.0027608461678028107
0,0.00274543440900743
0,0.002755912486463785
0,0.0026752487756311893
0,0.00272555835545063
0,0.002761558396741748
0,0.002700401935726404
0,0.0027340694796293974
0,0.0027704034000635147
0,0.002667674794793129
0,0.002700009848922491
0,0.002642630832269788
0,0.002706267638131976
0,0.0027383898850530386
0,0.0027815327048301697
0,0.0028332264628261328
0,0.0029058577492833138
0,0.0029369364492595196
0,0.0029326335061341524
0,0.0029598306864500046
0,0.002965119667351246
0,0.0029640342108905315
0,0.002902393927797675
0,0.0029470794834196568
0,0.002970056841149926
0,0.0030582896433770657
0,0.003000471740961075
0,0.003078603418543935
0,0.003196014789864421
0,0.003161157015711069
0,0.0030918773263692856
0,0.0031140942592173815
0,0.0029936088249087334
0,0.003058843547478318
0,0.0030399200040847063
0,0.0030872728675603867
0,0.003128134412690997
0,0.003074235050007701
0,0.003086183685809374
0,0.0031187967397272587
0,0.0030226511880755424
0,0.002847041003406048
0,0.0028706472367048264
0,0.00295181293040514
0,0.0030525431502610445
0,0.0030985919293016195
0,0.0031309504993259907
0,0.003170942422002554
0,0.0031715668737888336
0,0.003148256801068783
0,0.003211755771189928
0,0.003168404335156083
0,0.0031512435525655746
0,0.003179131541401148
0,0.0030811820179224014
0,0.003085763193666935
0,0.0030897355172783136
0,0.00302898115478456
0,0.00302898115478456
0,0.002965979278087616
0,0.00307062896899879
0,0.0030030084308236837
0,0.0029706289060413837
0,0.0027867797762155533
0,0.0028910022228956223
0,0.0028502570930868387
0,0.002849627286195755
0,0.0028550359420478344
0,0.002912867581471801
0,0.0028799097053706646
0,0.002878260798752308
0,0.0029044977854937315
0,0.002883668290451169
0,0.002900129184126854
0,0.0028735646046698093
0,0.0028735646046698093
0,0.0027433903887867928
0,0.002760715316981077
0,0.002685421844944358
0,0.0027338098734617233
0,0.002654579933732748
0,0.0026394634041935205
0,0.002669721841812134
0,0.002651383401826024
0,0.002651383401826024
0,0.0026019024662673473
0,0.0025524720549583435
0,0.002583830151706934
0,0.0027098192367702723
0,0.00272752670571208
0,0.002654812764376402
0,0.002669828711077571
0,0.002616822486743331
0,0.002616822486743331
0,0.0026928260922431946
0,0.0026887869462370872
0,0.00263089407235384
0,0.002675423864275217
0,0.0027133121620863676
0,0.002787810517475009
0,0.0027955593541264534
0,0.0027955593541264534
0,0.0027955593541264534
0,0.002843619091436267
0,0.0028777301777154207
0,0.002884862245991826
0,0.002933815587311983
0,0.0029571284539997578
0,0.002965119667351246
0,0.0029640342108905315
0,0.0029640342108905315
0,0.0029640342108905315
0,0.0029266979545354843
0,0.0029582390561699867
0,0.002990679582580924
0,0.003091435879468918
0,0.0031086388044059277
0,0.002863530535250902
0,0.0027396308723837137
0,0.002878421451896429
0,0.002873410005122423
0,0.00272588012740016
0,0.0027532088570296764
0,0.002708371728658676
0,0.002871728502213955
0,0.002787237521260977
0,0.0027083526365458965
0,0.0028039657045155764
0,0.0027660932391881943
0,0.0027771745808422565
0,0.0027315509505569935
0,0.0029105693101882935
0,0.002920839935541153
0,0.0028546047396957874
0,0.0031353416852653027
0,0.0029623848386108875
0,0.003066820790991187
0,0.00295194867067039
0,0.0027779326774179935
0,0.0027069346979260445
0,0.0027185319922864437
0,0.0027144935447722673
0,0.002719140611588955
0,0.0026203501038253307
0,0.0026517901569604874
0,0.0026084401179105043
0,0.002599092898890376
0,0.0026153973303735256
0,0.002670333255082369
0,0.00264520151540637
0,0.0025992451701313257
0,0.002657245844602585
