step,sum_q_values
0,0.0026465936098247766
0,0.0026947231963276863
0,0.002730947220697999
0,0.0028511297423392534
0,0.0028967964462935925
0,0.0028462931513786316
0,0.002926078625023365
0,0.0029495940543711185
0,0.002968788845464587
0,0.0029774524737149477
0,0.002959687728434801
0,0.0029028519056737423
0,0.0027796567883342505
0,0.0027751452289521694
0,0.0029113367199897766
0,0.002977444091811776
0,0.0028862408362329006
0,0.0028473208658397198
0,0.002843479858711362
0,0.002650334732607007
0,0.0026539498940110207
0,0.002606179565191269
0,0.002634268021211028
0,0.0023503489792346954
0,0.0025632581673562527
0,0.0026228860951960087
0,0.002537124790251255
0,0.0026056040078401566
0,0.0026054992340505123
0,0.0026361194904893637
0,0.002499921014532447
0,0.0024036800023168325
0,0.0025397404097020626
0,0.0024723017122596502
0,0.002349956426769495
0,0.0023932389449328184
0,0.0024145767092704773
0,0.0022453125566244125
0,0.002368159592151642
0,0.002400826895609498
0,0.0023322785273194313
0,0.002370820613577962
0,0.002313092350959778
0,0.002174668712541461
0,0.00220518303103745
0,0.0022606749553233385
0,0.0022051921114325523
0,0.0024851555936038494
0,0.002615121193230152
0,0.0025890429969877005
0,0.002417166717350483
0,0.0025795684196054935
0,0.002426752820611
0,0.002438019262626767
0,0.002360697602853179
0,0.002396949101239443
0,0.002360221464186907
0,0.002345297485589981
0,0.002309110714122653
0,0.0023959807585924864
0,0.0025359815917909145
0,0.002390563953667879
0,0.0024250969290733337
0,0.0024250969290733337
0,0.0024250969290733337
0,0.0023279469460248947
0,0.0025464475620537996
0,0.002535007195547223
0,0.0026434012688696384
0,0.002681683748960495
0,0.002681683748960495
0,0.002681683748960495
0,0.0025935631711035967
0,0.002606766065582633
0,0.002507159486413002
0,0.002598339458927512
0,0.0025747662875801325
0,0.002483922056853771
0,0.002408925909548998
0,0.0023163650184869766
0,0.0024021570570766926
0,0.0025666230358183384
0,0.0025666230358183384
0,0.0025107162073254585
0,0.002632144372910261
0,0.0027650075498968363
0,0.0029669327195733786
0,0.003004952799528837
0,0.002971272449940443
0,0.002971272449940443
0,0.0029655692633241415
0,0.0030813871417194605
0,0.002985588274896145
0,0.00300544872879982
0,0.0028952439315617085
0,0.002955162664875388
0,0.0030177852604538202
0,0.0031159892678260803
0,0.0031665193382650614
0,0.0032546722795814276
0,0.003158561186864972
0,0.003107429016381502
0,0.0032225942704826593
0,0.003147011622786522
0,0.003262156154960394
0,0.0031507150270044804
0,0.0031541436910629272
0,0.0031330741476267576
0,0.003244686871767044
0,0.0032089536543935537
0,0.0032308048103004694
0,0.0031333398073911667
0,0.0028715620283037424
0,0.0032342402264475822
0,0.003161122091114521
0,0.003100927919149399
0,0.0029550096951425076
0,0.00280368747189641
0,0.0028642977122217417
0,0.002659568563103676
0,0.002738666022196412
0,0.002688109874725342
0,0.002733493922278285
0,0.002771965228021145
0,0.0027007386088371277
0,0.0027926983311772346
0,0.00263685779646039
0,0.0024267297703772783
0,0.0024734826292842627
0,0.0025370942894369364
0,0.0027609968092292547
0,0.0025463197380304337
0,0.002592381089925766
0,0.002764609642326832
0,0.0028131292201578617
0,0.0028553293086588383
0,0.002667967928573489
0,0.00258548092097044
0,0.0026295685674995184
0,0.0029088943265378475
0,0.002822338603436947
0,0.002852487610653043
0,0.0029387357644736767
0,0.0029512550681829453
0,0.003001050092279911
0,0.003131208708509803
0,0.0029366938397288322
0,0.002749338746070862
0,0.002617799211293459
0,0.0028346525505185127
0,0.002852496225386858
0,0.002851402387022972
0,0.0029250537045300007
0,0.00307766767218709
0,0.003086964599788189
0,0.0030175589490681887
0,0.0030209908727556467
0,0.0030965644400566816
0,0.0030251964926719666
0,0.0030169463716447353
0,0.003086278447881341
0,0.0028376667760312557
0,0.002867531031370163
0,0.0027341051027178764
0,0.0025998111814260483
0,0.00246729445643723
0,0.0024163727648556232
0,0.0023942776024341583
0,0.002438463270664215
0,0.002495721448212862
0,0.002548480173572898
0,0.0024805741850286722
0,0.0025115879252552986
0,0.0023243650794029236
0,0.0022544655948877335
0,0.0022849300876259804
0,0.0022837177384644747
0,0.0022133025340735912
0,0.0022526183165609837
0,0.0023010384757071733
0,0.0023301239125430584
0,0.0025302832946181297
0,0.00245689251460135
0,0.0023742797784507275
0,0.0025516131427139044
0,0.0025386465713381767
0,0.0025398372672498226
0,0.0025505474768579006
0,0.002459517912939191
0,0.002454193076118827
0,0.002464938908815384
0,0.0024833218194544315
0,0.0026046002749353647
0,0.002748938975855708
0,0.0029484000988304615
0,0.002854500897228718
0,0.0027400616090744734
0,0.002520644338801503
0,0.002424173057079315
0,0.0025886576622724533
0,0.0025261584669351578
0,0.002565939910709858
0,0.0025071592535823584
0,0.0025321433786302805
0,0.0027000303380191326
0,0.002678948687389493
0,0.002640563528984785
0,0.0023684126790612936
0,0.0024646176025271416
0,0.0024694474413990974
0,0.0025443686172366142
0,0.0022787642665207386
0,0.002317458391189575
0,0.002548126969486475
0,0.00254508457146585
0,0.00255820550955832
0,0.0023917199578136206
0,0.002528154756873846
0,0.0026822600048035383
0,0.002766881138086319
0,0.0026442750822752714
0,0.0024763846304267645
0,0.0024574482813477516
0,0.002581804757937789
0,0.002560490509495139
0,0.002499980852007866
0,0.0024828899186104536
0,0.0028140663634985685
0,0.002824543509632349
0,0.002902672626078129
0,0.0028244084678590298
0,0.0029864462558180094
0,0.0028656981885433197
0,0.0027975686825811863
0,0.002931765280663967
0,0.0030205114744603634
0,0.003117682645097375
0,0.002925802255049348
0,0.002947443164885044
0,0.0029565768782049417
0,0.0031167566776275635
0,0.003322211094200611
0,0.0031128497794270515
0,0.003174600889906287
0,0.003213142277672887
0,0.003046361031010747
0,0.0030004773288965225
0,0.0030333956237882376
0,0.0030430860351771116
0,0.002930858638137579
0,0.00288038095459342
0,0.002934628864750266
0,0.002814209321513772
0,0.0027941493317484856
0,0.002790620783343911
0,0.002789437770843506
0,0.002789282938465476
0,0.0027408571913838387
0,0.002832994796335697
0,0.0028407378122210503
0,0.0028201770037412643
0,0.0027446637395769358
0,0.002852191450074315
0,0.0027823271229863167
0,0.0029536185320466757
0,0.0028107953257858753
0,0.002825172385200858
0,0.0028960302006453276
0,0.002656425116583705
0,0.0027330880984663963
0,0.00272597698494792
0,0.0027406238950788975
0,0.0026847512926906347
0,0.002869386225938797
0,0.002800509799271822
0,0.0028275679796934128
0,0.002970415400341153
0,0.002996694529429078
0,0.003008885309100151
0,0.0030241089407354593
0,0.002863137284293771
0,0.0029173302464187145
0,0.003047816688194871
0,0.003125336952507496
0,0.0029705334454774857
0,0.0030349818989634514
0,0.0027816076762974262
0,0.002732178894802928
0,0.0027611793484538794
0,0.0026985127478837967
0,0.0028433087281882763
0,0.0024701848160475492
0,0.0026409700512886047
0,0.002678204793483019
0,0.002695520408451557
0,0.0028106574900448322
0,0.002851813333109021
0,0.0027005146257579327
0,0.002880838932469487
0,0.002755703404545784
0,0.0028803502209484577
0,0.002807506127282977
0,0.0027759792283177376
0,0.0026376431342214346
0,0.0027111044619232416
0,0.002599085448309779
0,0.002591289347037673
0,0.002599276602268219
0,0.002766232704743743
0,0.002844506409019232
0,0.0028994628228247166
0,0.002858544234186411
0,0.0029231717344373465
0,0.0028444225899875164
0,0.0029394514858722687
0,0.0028741813730448484
0,0.00268289796076715
0,0.0029780780896544456
0,0.0029791472479701042
0,0.003168681636452675
0,0.0031988462433218956
0,0.0032579596154391766
0,0.0033339238725602627
0,0.0033590784296393394
0,0.0032422032672911882
0,0.003286689519882202
0,0.0031618494540452957
0,0.0032407334074378014
0,0.0029730501119047403
0,0.002892793621867895
0,0.002859625034034252
0,0.00273343687877059
0,0.0027845159638673067
0,0.0026490441523492336
0,0.0025122081860899925
0,0.0023893427569419146
0,0.002581415232270956
0,0.0026624153833836317
0,0.0027577707078307867
0,0.0026808790862560272
0,0.0029265114571899176
0,0.0027468788903206587
0,0.0028706537559628487
0,0.002889166120439768
0,0.002628013491630554
0,0.002570555778220296
0,0.002598397433757782
0,0.002681504935026169
0,0.002805132418870926
0,0.002566944807767868
0,0.002653264906257391
0,0.0026541261468082666
0,0.0028080714400857687
0,0.0028947251848876476
0,0.0026899324730038643
0,0.002816482912749052
0,0.0027274861931800842
0,0.0026668605860322714
0,0.002694163005799055
0,0.0027882130816578865
0,0.0028227148577570915
0,0.002945739310234785
0,0.002877771621569991
0,0.002841947367414832
0,0.00304215750657022
0,0.0030771158635616302
0,0.0030187941156327724
0,0.0033046763855963945
0,0.0031815546099096537
0,0.003220832906663418
0,0.0032535786740481853
0,0.003365715965628624
0,0.0032123455312103033
0,0.003349700476974249
0,0.003510260721668601
0,0.003323604818433523
0,0.00331873563118279
0,0.0031104073859751225
0,0.0030337816569954157
0,0.002929083537310362
0,0.0028825742192566395
0,0.0028333724476397038
0,0.002909567439928651
0,0.0028477348387241364
0,0.0027669169940054417
0,0.002790941158309579
0,0.002708280459046364
0,0.0025341990403831005
0,0.0027745889965444803
0,0.0028764414601027966
0,0.002956612966954708
0,0.0028285521548241377
0,0.0027137985453009605
0,0.0026352237910032272
0,0.0024075431283563375
0,0.002532442333176732
0,0.0025939377956092358
0,0.00269062677398324
0,0.002596009988337755
0,0.0026164029259234667
0,0.002689922694116831
0,0.002811247482895851
0,0.002891776617616415
0,0.0029266614001244307
0,0.0027303206734359264
0,0.002795287873595953
0,0.002728711813688278
0,0.002496210392564535
0,0.002480603288859129
0,0.002598104067146778
0,0.002483224030584097
0,0.0025868804659694433
0,0.0025756671093404293
0,0.0027996536809951067
0,0.0028734325896948576
0,0.002823484828695655
0,0.0027186309453099966
0,0.002851861296221614
0,0.002936482196673751
0,0.0031249376479536295
0,0.002974372124299407
0,0.00277163228020072
0,0.002665512030944228
0,0.0026572903152555227
0,0.0026952670887112617
0,0.002725140191614628
0,0.002837495179846883
0,0.0029362645000219345
0,0.0030023527797311544
0,0.003052456071600318
0,0.0030070629436522722
0,0.003025510348379612
0,0.0028308280743658543
0,0.002721355063840747
0,0.0025240774266421795
0,0.0026701283641159534
0,0.0028827879577875137
0,0.002872178331017494
0,0.0028621128294616938
0,0.0027853890787810087
0,0.002768345410004258
0,0.0027840861584991217
0,0.002694797469303012
0,0.002766362391412258
0,0.0026502260006964207
0,0.002838719170540571
0,0.002818488283082843
0,0.0027123396284878254
0,0.0027547236531972885
0,0.0029679422732442617
0,0.0028701487462967634
0,0.002952863462269306
0,0.0029284830670803785
0,0.002913303906098008
0,0.002840630942955613
0,0.002736401278525591
0,0.002870239084586501
0,0.0027981752064079046
0,0.0026532295159995556
0,0.0027177731972187757
0,0.002691718051210046
0,0.0025510950945317745
0,0.002745989477261901
0,0.0025407387875020504
0,0.0024131261743605137
0,0.0023822402581572533
0,0.0025899289175868034
0,0.002659013494849205
0,0.002600119449198246
0,0.0027999384328722954
0,0.0029258145950734615
0,0.0025150750298053026
0,0.002760120201855898
0,0.0026971884071826935
0,0.0025337571278214455
0,0.0026215824764221907
0,0.00275467149913311
0,0.002945904154330492
0,0.002901989035308361
0,0.003058107104152441
0,0.003064045449718833
0,0.0029983380809426308
0,0.0031119915656745434
0,0.0031170854344964027
0,0.003054488217458129
0,0.0028856999706476927
0,0.002872331067919731
0,0.0026036722119897604
0,0.0025594562757760286
0,0.0027196742594242096
0,0.002590162679553032
0,0.002741199918091297
0,0.002934796502813697
0,0.002935029100626707
0,0.0028608511202037334
0,0.002784178126603365
0,0.0026525782886892557
0,0.0026413891464471817
0,0.0027003472205251455
0,0.002676181262359023
0,0.0026876169722527266
0,0.002721051685512066
0,0.0028510186821222305
0,0.002772015519440174
0,0.0026997379027307034
0,0.002543794922530651
0,0.0024775415658950806
0,0.002508352044969797
0,0.0023895208723843098
0,0.0025873545091599226
0,0.002768667181953788
0,0.0027952867094427347
0,0.002940631937235594
0,0.0025561361107975245
0,0.002698451979085803
0,0.002666256157681346
0,0.0029551354236900806
0,0.0027758341748267412
0,0.002875414676964283
0,0.002925053471699357
0,0.0026492546312510967
0,0.00262468121945858
0,0.002634418196976185
0,0.0027266424149274826
0,0.0027548414655029774
0,0.0030725824180990458
0,0.00285840081050992
0,0.002958285855129361
0,0.0029583401046693325
0,0.0030157207511365414
0,0.0031241949182003736
0,0.0029828152619302273
0,0.003113163635134697
0,0.0030358906369656324
0,0.0028194996993988752
0,0.002896940102800727
0,0.00265908264555037
0,0.0026091281324625015
0,0.0026854565367102623
0,0.0026818972546607256
0,0.002585113514214754
0,0.00282217375934124
0,0.0029559838585555553
0,0.0028410605154931545
0,0.0027959467843174934
0,0.00295278150588274
0,0.003201233223080635
0,0.0028815935365855694
0,0.0028443813789635897
0,0.003145814873278141
0,0.003126357914879918
0,0.0029131935443729162
0,0.002834024839103222
0,0.0031703412532806396
0,0.003192795440554619
0,0.0031875530257821083
0,0.003190742339938879
0,0.0030105863697826862
0,0.0027192281559109688
0,0.00282039912417531
0,0.002871226519346237
0,0.0030114040710031986
0,0.0031367491465061903
0,0.0029394584707915783
0,0.0029150061309337616
0,0.003002402139827609
0,0.0029039564542472363
0,0.002655671676620841
0,0.0027046469040215015
0,0.0028285463340580463
0,0.0027563245967030525
0,0.002774180844426155
0,0.0028198915533721447
0,0.0029312544502317905
0,0.002832119120284915
0,0.0026723050978034735
0,0.002698534168303013
0,0.0025417967699468136
0,0.0023682848550379276
0,0.002534470520913601
0,0.0024579535238444805
0,0.002570859622210264
0,0.0023187650367617607
0,0.002193960826843977
0,0.002440098440274596
0,0.0022394831757992506
0,0.002401333302259445
0,0.0025046844966709614
0,0.0024905859027057886
0,0.0025214538909494877
0,0.0027839161921292543
0,0.0027533997781574726
0,0.0028626928105950356
0,0.002639682497829199
0,0.002638486912474036
0,0.002510168356820941
0,0.0027016024105250835
0,0.002690409542992711
0,0.0026878698263317347
0,0.002771873725578189
0,0.002795533975586295
0,0.0024784542620182037
0,0.0024306110572069883
0,0.002500040689483285
0,0.0027905127499252558
0,0.002918986137956381
0,0.002926809713244438
0,0.0031556086614727974
0,0.0030472264625132084
0,0.0031436737626791
0,0.0030781389214098454
0,0.0032857549376785755
0,0.003228686051443219
0,0.0032308329828083515
0,0.0032190110068768263
0,0.0032335412688553333
0,0.0032600993290543556
0,0.003232048824429512
0,0.0037112338468432426
0,0.003432002617046237
0,0.003303877077996731
0,0.003091370454058051
0,0.0030167577788233757
0,0.002844851231202483
0,0.0027671954594552517
0,0.002770783845335245
0,0.00272575905546546
0,0.0026561382692307234
0,0.0026594980154186487
0,0.0024516680277884007
0,0.0025286772288382053
0,0.00258789025247097
0,0.002276591956615448
0,0.002485536504536867
0,0.002450957428663969
0,0.002624139189720154
0,0.0025784671306610107
0,0.0025407588109374046
0,0.0022124156821519136
0,0.002323554828763008
0,0.002384200692176819
0,0.0026878807693719864
0,0.0027391775511205196
0,0.002794909756630659
0,0.002711537294089794
0,0.002764470409601927
0,0.0028380146250128746
0,0.0028195844497531652
0,0.0026882721576839685
0,0.002682213904336095
0,0.0025255156215280294
0,0.0024963938631117344
0,0.002408084459602833
0,0.002493897220119834
0,0.002254694467410445
0,0.0021121054887771606
0,0.0021492301020771265
0,0.0021556366700679064
0,0.0020716567523777485
0,0.002269699238240719
0,0.0021414775401353836
0,0.0021243265364319086
0,0.0022562872618436813
0,0.0023236603010445833
0,0.002316327765583992
0,0.002293583005666733
0,0.0023397523909807205
0,0.00241178460419178
0,0.0024865218438208103
0,0.0025776028633117676
0,0.0024813981726765633
0,0.0028486945666372776
0,0.002790347207337618
0,0.0026618258561939
0,0.0027351682074368
0,0.0025981140788644552
0,0.0026330039836466312
0,0.0023149815388023853
0,0.002366758184507489
0,0.0022443761117756367
0,0.0022851168178021908
0,0.002442853292450309
0,0.0024489210918545723
0,0.002389331115409732
0,0.002457223366945982
0,0.002455306937918067
0,0.002496819943189621
0,0.0021732256282120943
0,0.0023169033229351044
0,0.0024199194740504026
0,0.002289597177878022
0,0.002442031167447567
0,0.0024350970052182674
0,0.002581292763352394
0,0.002453235676512122
0,0.0025354500394314528
0,0.002977055963128805
0,0.0028489399701356888
0,0.003235745709389448
0,0.003086246782913804
0,0.002942797262221575
0,0.002913875738158822
0,0.002926891203969717
0,0.0028598830103874207
0,0.00292966328561306
0,0.0027628124225884676
0,0.002695186296477914
0,0.002838259097188711
0,0.0022545531392097473
0,0.0023366245441138744
0,0.0026221617590636015
0,0.0025495721492916346
0,0.002300579333677888
0,0.002258607652038336
0,0.002805930096656084
0,0.0024209266994148493
0,0.0024054800160229206
0,0.0024879237171262503
0,0.002740057185292244
0,0.002677739132195711
0,0.0025947997346520424
0,0.0026632235385477543
0,0.002728323917835951
0,0.0030081835575401783
0,0.002834743121638894
0,0.0027344669215381145
0,0.002443303819745779
0,0.0022042151540517807
0,0.002154137007892132
0,0.0021141264587640762
0,0.0020210295915603638
0,0.0020477897487580776
0,0.001999112544581294
0,0.0023098569363355637
0,0.0022193097975105047
0,0.002514587016776204
0,0.002651499817147851
0,0.0023796488530933857
0,0.00243143318220973
0,0.0024764598347246647
0,0.0025401227176189423
0,0.002529469318687916
0,0.0023807326797395945
0,0.0024042113218456507
0,0.0024909907951951027
0,0.0025306737516075373
0,0.0025303319562226534
0,0.002292766235768795
0,0.0021952087990939617
0,0.002096167067065835
0,0.0021820764522999525
0,0.002097271615639329
0,0.0022471679840236902
0,0.0023106818553060293
0,0.00235087051987648
0,0.0024019237607717514
0,0.0023590463679283857
0,0.0023708678781986237
0,0.0022045387886464596
0,0.0022328603081405163
0,0.0024539462756365538
0,0.002527767326682806
0,0.0025698686949908733
0,0.0025179232470691204
0,0.0024506363552063704
0,0.002140365308150649
0,0.0020666380878537893
0,0.002191887702792883
0,0.0021131900139153004
0,0.002083038678392768
0,0.0023154811933636665
0,0.002481604926288128
0,0.0024499797727912664
0,0.0025951687712222338
0,0.0025056134909391403
0,0.0024974336847662926
0,0.0025323086883872747
0,0.0026854868046939373
0,0.002752146916463971
0,0.002657376229763031
0,0.0026477088686078787
0,0.0026830248534679413
0,0.00236876611597836
0,0.0022525074891746044
0,0.0022614740300923586
0,0.0021145984064787626
0,0.002112848684191704
0,0.002151108579710126
0,0.0021596483420580626
0,0.0022671932820230722
0,0.002438825089484453
0,0.002195856301113963
0,0.0022005210630595684
0,0.002187594771385193
0,0.00249350443482399
0,0.002203540876507759
0,0.002377629978582263
0,0.0026569163892418146
0,0.002417295938357711
0,0.0024782815016806126
0,0.0021687468979507685
0,0.002246048767119646
0,0.002546515315771103
0,0.0022642079275101423
0,0.0017398636555299163
0,0.002407500520348549
0,0.0025813295505940914
0,0.0022495128214359283
0,0.0022996393963694572
0,0.0025337133556604385
0,0.0024153473787009716
0,0.002465620171278715
0,0.002370161237195134
0,0.0022959925699979067
0,0.002317235339432955
0,0.0025153099559247494
0,0.002451948821544647
0,0.002323936205357313
0,0.0023514004424214363
0,0.0026479572989046574
0,0.0024091051891446114
0,0.002535223262384534
0,0.002433057874441147
0,0.0024848030880093575
0,0.0025359552819281816
0,0.002652941970154643
0,0.002683537546545267
0,0.002730559092015028
0,0.0027260661590844393
0,0.002652587369084358
0,0.0027317143976688385
0,0.002848051255568862
0,0.0031321910209953785
0,0.0028437881264835596
0,0.0025309938937425613
0,0.0024875574745237827
0,0.0028591244481503963
0,0.002599075436592102
0,0.0029024172108620405
0,0.0027942736633121967
0,0.002858914900571108
0,0.003019516123458743
0,0.0028594047762453556
0,0.0031659386586397886
0,0.003126763505861163
0,0.0031583853997290134
0,0.0032101275864988565
0,0.003263946156948805
0,0.003288155421614647
0,0.003248330671340227
0,0.0033526138868182898
0,0.003096467349678278
0,0.0031297148671001196
0,0.0034138911869376898
0,0.0030601066537201405
0,0.002815213520079851
0,0.002635272452607751
0,0.002671960974112153
0,0.0027166560757905245
0,0.0025645431596785784
0,0.0025405436754226685
0,0.0023830095306038857
0,0.002414442365989089
0,0.002562949899584055
0,0.002683538943529129
0,0.0023374399170279503
0,0.002548495540395379
0,0.002985904458910227
0,0.0030843487475067377
0,0.0031537862960249186
0,0.003060118993744254
0,0.002611592411994934
0,0.0025845635682344437
0,0.0023503571283072233
0,0.0023354862350970507
0,0.0025899221654981375
0,0.0026857273187488317
0,0.0027036394458264112
0,0.002495257882401347
0,0.002506315940991044
0,0.0023344161454588175
0,0.0024102116003632545
0,0.0024004175793379545
0,0.0025569789577275515
0,0.002655901713296771
0,0.002794967032968998
0,0.002794250613078475
0,0.0024021598510444164
0,0.0023298263549804688
0,0.0026551519986242056
0,0.002520780311897397
0,0.0025960798375308514
0,0.0024224778171628714
0,0.0030079642310738564
0,0.0029056232888251543
0,0.0026891641318798065
0,0.002849451033398509
0,0.002684617880731821
0,0.0025225505232810974
0,0.0028534382581710815
0,0.002899955026805401
0,0.0029124317225068808
0,0.002848803298547864
0,0.0027233813889324665
0,0.0026807512622326612
0,0.0027187673840671778
0,0.002687382511794567
0,0.002794235944747925
0,0.002640768885612488
0,0.0024710698053240776
0,0.0024388416204601526
0,0.0023073703050613403
0,0.0023152288049459457
0,0.0023561050184071064
0,0.002289170864969492
0,0.0023621751461178064
0,0.0022872406989336014
0,0.002212149789556861
0,0.0024408167228102684
0,0.002482661511749029
0,0.0024380446411669254
0,0.0023226153571158648
0,0.0024721194058656693
0,0.0023774656001478434
0,0.0025256737135350704
0,0.0025884397327899933
0,0.002580398926511407
0,0.0026458019856363535
0,0.002570106415078044
0,0.0026100832037627697
0,0.002586511429399252
0,0.0023499184753745794
0,0.002137124538421631
0,0.0020846622064709663
0,0.001883236924186349
0,0.0021952535025775433
0,0.0020410637371242046
0,0.002013907302170992
0,0.0021738118957728148
0,0.0025476564187556505
